x,y,z
0,0,50.870470682381715
1,1,47.009926495341325
0,1,50.91760776535502
0,1,30.124310853991073
0,1,47.80328112162488
1,1,53.57112571511746
0,1,64.77894044741517
0,1,44.81729781726352
0,1,41.91506397106812
1,0,44.982429564154636
0,1,59.15402117702074
0,0,53.287511096596845
0,1,44.70239796232961
0,1,55.13267433113356
1,0,50.9707754934804
0,1,59.68644990532889
1,0,42.979469061226474
1,1,46.723378534022316
1,1,46.078918468678424
0,0,35.364850518678814
1,1,52.96120277064576
0,0,52.610552721798896
1,1,50.05113456642461
1,0,47.65412866624853
1,0,35.84629257949586
1,1,45.79354677234641
1,1,46.572854834732304
1,0,41.97722730778381
1,1,48.387142883339905
1,1,54.040508568145384
0,1,68.8618590121053
0,0,51.74577812831839
1,0,52.57550390722764
1,0,49.25554084233833
1,0,30.812287847009586
0,0,49.73486124550783
1,0,50.60230209941027
0,0,74.63242112485287
0,0,48.076390352188774
0,0,53.015473423336125
0,1,49.65288230294757
0,0,38.31321962380468
1,1,61.42822814515021
1,1,57.519330326867745
1,1,57.910319470430466
1,0,40.906125452052606
1,0,64.02794310936099
0,0,35.98148937207719
1,0,55.868570938002705
1,1,71.90455625809979
0,0,40.09463674869312
1,0,44.33702270397228
0,0,50.99651365087641
1,0,44.96524345883801
0,0,34.493365689338674
1,1,50.68562974806027
1,0,39.37696286273895
0,1,54.73592430635182
0,0,40.80575765766197
0,1,65.4993440501754
0,0,42.16746707663763
0,0,46.77938483794324
0,1,58.135172173696695
0,1,37.69135683566045
0,1,52.27459934604129
1,0,63.07142754282428
1,1,33.92516765438772
0,0,51.84633858532304
1,0,52.598827942484235
1,1,57.8182287177731
1,1,37.63049289121918
1,0,36.795433869157236
0,0,55.21941565616898
1,1,52.96984673233186
0,1,52.504928503458764
1,1,53.46448209496975
1,0,43.19975278421509
1,0,52.322536971610035
0,0,52.93072473298681
1,0,42.85648581973632
0,0,68.65774511144757
1,0,54.73832920911788
0,1,38.08696502797351
1,0,56.5655360863383
0,0,40.253183297726785
0,0,57.87084603742452
1,1,61.58595579007404
0,0,41.7931768164829
1,0,59.63376129244322
1,1,54.12780926936498
1,0,58.2206015999449
1,0,68.96792982653947
1,0,47.54611883997129
1,0,42.4626383564251
1,0,41.10485570374477
1,1,41.841897150345616
1,1,49.228982905858956
1,1,53.41151974816644
1,0,52.766907993300194
0,0,58.27183249036024
